strategy,timestamp,signal_before,signal_after,match
in_the_zone_long,1782272820000000000,HOLD,HOLD,True
in_the_zone_long,1782272880000000000,HOLD,HOLD,True
in_the_zone_long,1782272940000000000,HOLD,HOLD,True
in_the_zone_long,1782273000000000000,HOLD,HOLD,True
in_the_zone_long,1782273060000000000,HOLD,HOLD,True
in_the_zone_long,1782273120000000000,HOLD,HOLD,True
in_the_zone_long,1782273180000000000,HOLD,HOLD,True
in_the_zone_long,1782273240000000000,HOLD,HOLD,True
in_the_zone_long,1782273300000000000,HOLD,HOLD,True
in_the_zone_long,1782273360000000000,HOLD,HOLD,True
in_the_zone_long,1782273420000000000,HOLD,HOLD,True
in_the_zone_long,1782273480000000000,HOLD,HOLD,True
in_the_zone_long,1782273540000000000,HOLD,HOLD,True
in_the_zone_long,1782273600000000000,HOLD,HOLD,True
in_the_zone_long,1782273660000000000,HOLD,HOLD,True
in_the_zone_long,1782273720000000000,HOLD,HOLD,True
in_the_zone_long,1782273780000000000,HOLD,HOLD,True
in_the_zone_long,1782273840000000000,HOLD,HOLD,True
in_the_zone_long,1782273900000000000,HOLD,HOLD,True
in_the_zone_long,1782273960000000000,HOLD,HOLD,True
in_the_zone_long,1782274020000000000,HOLD,HOLD,True
in_the_zone_long,1782274080000000000,HOLD,HOLD,True
in_the_zone_long,1782274140000000000,HOLD,HOLD,True
in_the_zone_long,1782274200000000000,HOLD,HOLD,True
in_the_zone_long,1782274260000000000,HOLD,HOLD,True
in_the_zone_long,1782274320000000000,BUY,BUY,True
in_the_zone_long,1782274380000000000,HOLD,HOLD,True
in_the_zone_long,1782274440000000000,HOLD,HOLD,True
in_the_zone_long,1782274500000000000,HOLD,HOLD,True
in_the_zone_long,1782274560000000000,HOLD,HOLD,True
in_the_zone_long,1782274620000000000,HOLD,HOLD,True
in_the_zone_long,1782274680000000000,SELL,SELL,True
in_the_zone_long,1782274740000000000,HOLD,HOLD,True
in_the_zone_long,1782274800000000000,HOLD,HOLD,True
in_the_zone_long,1782274860000000000,HOLD,HOLD,True
in_the_zone_long,1782274920000000000,HOLD,HOLD,True
in_the_zone_long,1782274980000000000,HOLD,HOLD,True
in_the_zone_long,1782275040000000000,HOLD,HOLD,True
in_the_zone_long,1782275100000000000,HOLD,HOLD,True
in_the_zone_long,1782275160000000000,HOLD,HOLD,True
in_the_zone_long,1782275220000000000,HOLD,HOLD,True
in_the_zone_long,1782275280000000000,HOLD,HOLD,True
in_the_zone_long,1782275340000000000,HOLD,HOLD,True
in_the_zone_long,1782275400000000000,HOLD,HOLD,True
in_the_zone_long,1782275460000000000,HOLD,HOLD,True
in_the_zone_long,1782275520000000000,HOLD,HOLD,True
in_the_zone_long,1782275580000000000,HOLD,HOLD,True
in_the_zone_long,1782275640000000000,HOLD,HOLD,True
in_the_zone_long,1782275700000000000,HOLD,HOLD,True
in_the_zone_long,1782275760000000000,HOLD,HOLD,True
in_the_zone_long,1782275820000000000,HOLD,HOLD,True
in_the_zone_long,1782275880000000000,HOLD,HOLD,True
in_the_zone_long,1782275940000000000,HOLD,HOLD,True
in_the_zone_long,1782276000000000000,HOLD,HOLD,True
in_the_zone_long,1782276060000000000,HOLD,HOLD,True
in_the_zone_long,1782276120000000000,HOLD,HOLD,True
in_the_zone_long,1782276180000000000,HOLD,HOLD,True
in_the_zone_long,1782276240000000000,HOLD,HOLD,True
in_the_zone_long,1782276300000000000,HOLD,HOLD,True
in_the_zone_long,1782276360000000000,BUY,BUY,True
in_the_zone_long,1782276420000000000,HOLD,HOLD,True
in_the_zone_long,1782276480000000000,HOLD,HOLD,True
in_the_zone_long,1782276540000000000,HOLD,HOLD,True
in_the_zone_long,1782276600000000000,HOLD,HOLD,True
in_the_zone_long,1782276660000000000,HOLD,HOLD,True
in_the_zone_long,1782276720000000000,HOLD,HOLD,True
in_the_zone_long,1782276780000000000,HOLD,HOLD,True
in_the_zone_long,1782276840000000000,HOLD,HOLD,True
in_the_zone_long,1782276900000000000,HOLD,HOLD,True
in_the_zone_long,1782276960000000000,HOLD,HOLD,True
in_the_zone_long,1782277020000000000,HOLD,HOLD,True
in_the_zone_long,1782277080000000000,HOLD,HOLD,True
in_the_zone_long,1782277140000000000,HOLD,HOLD,True
in_the_zone_long,1782277200000000000,HOLD,HOLD,True
in_the_zone_long,1782277260000000000,HOLD,HOLD,True
in_the_zone_long,1782277320000000000,HOLD,HOLD,True
in_the_zone_long,1782277380000000000,HOLD,HOLD,True
in_the_zone_long,1782277440000000000,HOLD,HOLD,True
in_the_zone_long,1782277500000000000,SELL,SELL,True
in_the_zone_long,1782277560000000000,HOLD,HOLD,True
in_the_zone_long,1782277620000000000,HOLD,HOLD,True
in_the_zone_long,1782277680000000000,HOLD,HOLD,True
in_the_zone_long,1782277740000000000,HOLD,HOLD,True
in_the_zone_long,1782277800000000000,HOLD,HOLD,True
in_the_zone_long,1782277860000000000,HOLD,HOLD,True
in_the_zone_long,1782277920000000000,HOLD,HOLD,True
in_the_zone_long,1782277980000000000,HOLD,HOLD,True
in_the_zone_long,1782278040000000000,HOLD,HOLD,True
in_the_zone_long,1782278100000000000,HOLD,HOLD,True
in_the_zone_long,1782278160000000000,HOLD,HOLD,True
in_the_zone_long,1782278220000000000,BUY,BUY,True
in_the_zone_long,1782278280000000000,HOLD,HOLD,True
in_the_zone_long,1782278340000000000,HOLD,HOLD,True
in_the_zone_long,1782278400000000000,HOLD,HOLD,True
in_the_zone_long,1782278460000000000,SELL,SELL,True
in_the_zone_long,1782278520000000000,HOLD,HOLD,True
in_the_zone_long,1782278580000000000,HOLD,HOLD,True
in_the_zone_long,1782278640000000000,HOLD,HOLD,True
in_the_zone_long,1782278700000000000,HOLD,HOLD,True
in_the_zone_long,1782278760000000000,HOLD,HOLD,True
in_the_zone_long,1782278820000000000,HOLD,HOLD,True
in_the_zone_long,1782278880000000000,HOLD,HOLD,True
in_the_zone_long,1782278940000000000,HOLD,HOLD,True
in_the_zone_long,1782279000000000000,HOLD,HOLD,True
in_the_zone_long,1782279060000000000,HOLD,HOLD,True
in_the_zone_long,1782279120000000000,BUY,BUY,True
in_the_zone_long,1782279180000000000,HOLD,HOLD,True
in_the_zone_long,1782279240000000000,HOLD,HOLD,True
in_the_zone_long,1782279300000000000,HOLD,HOLD,True
in_the_zone_long,1782279360000000000,HOLD,HOLD,True
in_the_zone_long,1782279420000000000,SELL,SELL,True
in_the_zone_long,1782279480000000000,HOLD,HOLD,True
in_the_zone_long,1782279540000000000,HOLD,HOLD,True
in_the_zone_long,1782279600000000000,HOLD,HOLD,True
in_the_zone_long,1782279660000000000,HOLD,HOLD,True
in_the_zone_long,1782279720000000000,HOLD,HOLD,True
in_the_zone_long,1782279780000000000,HOLD,HOLD,True
in_the_zone_long,1782279840000000000,HOLD,HOLD,True
in_the_zone_long,1782279900000000000,HOLD,HOLD,True
in_the_zone_long,1782279960000000000,HOLD,HOLD,True
in_the_zone_long,1782280020000000000,HOLD,HOLD,True
in_the_zone_long,1782280080000000000,HOLD,HOLD,True
in_the_zone_long,1782280140000000000,HOLD,HOLD,True
in_the_zone_long,1782280200000000000,HOLD,HOLD,True
in_the_zone_long,1782280260000000000,HOLD,HOLD,True
in_the_zone_long,1782280320000000000,HOLD,HOLD,True
in_the_zone_long,1782280380000000000,HOLD,HOLD,True
in_the_zone_long,1782280440000000000,HOLD,HOLD,True
in_the_zone_long,1782280500000000000,HOLD,HOLD,True
in_the_zone_long,1782280560000000000,HOLD,HOLD,True
in_the_zone_long,1782280620000000000,HOLD,HOLD,True
in_the_zone_long,1782280680000000000,HOLD,HOLD,True
in_the_zone_long,1782280740000000000,HOLD,HOLD,True
in_the_zone_long,1782280800000000000,HOLD,HOLD,True
in_the_zone_long,1782280860000000000,HOLD,HOLD,True
in_the_zone_long,1782280920000000000,HOLD,HOLD,True
in_the_zone_long,1782280980000000000,HOLD,HOLD,True
in_the_zone_long,1782281040000000000,HOLD,HOLD,True
in_the_zone_long,1782281100000000000,HOLD,HOLD,True
in_the_zone_long,1782281160000000000,HOLD,HOLD,True
in_the_zone_long,1782281220000000000,HOLD,HOLD,True
in_the_zone_long,1782281280000000000,HOLD,HOLD,True
in_the_zone_long,1782281340000000000,HOLD,HOLD,True
in_the_zone_long,1782281400000000000,HOLD,HOLD,True
in_the_zone_long,1782281460000000000,HOLD,HOLD,True
in_the_zone_long,1782281520000000000,HOLD,HOLD,True
in_the_zone_long,1782281580000000000,HOLD,HOLD,True
in_the_zone_long,1782281640000000000,HOLD,HOLD,True
in_the_zone_long,1782281700000000000,HOLD,HOLD,True
in_the_zone_long,1782281760000000000,HOLD,HOLD,True
in_the_zone_long,1782281820000000000,HOLD,HOLD,True
in_the_zone_long,1782281880000000000,HOLD,HOLD,True
in_the_zone_long,1782281940000000000,HOLD,HOLD,True
in_the_zone_long,1782282000000000000,HOLD,HOLD,True
in_the_zone_long,1782282060000000000,HOLD,HOLD,True
in_the_zone_long,1782282120000000000,HOLD,HOLD,True
in_the_zone_long,1782282180000000000,HOLD,HOLD,True
in_the_zone_long,1782282240000000000,HOLD,HOLD,True
in_the_zone_long,1782282300000000000,HOLD,HOLD,True
in_the_zone_long,1782282360000000000,HOLD,HOLD,True
in_the_zone_long,1782282420000000000,HOLD,HOLD,True
in_the_zone_long,1782282480000000000,HOLD,HOLD,True
in_the_zone_long,1782282540000000000,HOLD,HOLD,True
in_the_zone_long,1782282600000000000,HOLD,HOLD,True
in_the_zone_long,1782282660000000000,HOLD,HOLD,True
in_the_zone_long,1782282720000000000,HOLD,HOLD,True
in_the_zone_long,1782282780000000000,HOLD,HOLD,True
in_the_zone_long,1782282840000000000,HOLD,HOLD,True
in_the_zone_long,1782282900000000000,HOLD,HOLD,True
in_the_zone_long,1782282960000000000,HOLD,HOLD,True
in_the_zone_long,1782283020000000000,HOLD,HOLD,True
in_the_zone_long,1782283080000000000,HOLD,HOLD,True
in_the_zone_long,1782283140000000000,HOLD,HOLD,True
in_the_zone_long,1782283200000000000,HOLD,HOLD,True
in_the_zone_long,1782283260000000000,HOLD,HOLD,True
in_the_zone_long,1782283320000000000,HOLD,HOLD,True
in_the_zone_long,1782283380000000000,HOLD,HOLD,True
in_the_zone_long,1782283440000000000,HOLD,HOLD,True
in_the_zone_long,1782283500000000000,HOLD,HOLD,True
in_the_zone_long,1782283560000000000,HOLD,HOLD,True
in_the_zone_long,1782283620000000000,HOLD,HOLD,True
in_the_zone_long,1782283680000000000,HOLD,HOLD,True
in_the_zone_long,1782283740000000000,HOLD,HOLD,True
in_the_zone_long,1782283800000000000,HOLD,HOLD,True
in_the_zone_long,1782283860000000000,HOLD,HOLD,True
in_the_zone_long,1782283920000000000,HOLD,HOLD,True
in_the_zone_long,1782283980000000000,HOLD,HOLD,True
in_the_zone_long,1782284040000000000,HOLD,HOLD,True
in_the_zone_long,1782284100000000000,HOLD,HOLD,True
in_the_zone_long,1782284160000000000,BUY,BUY,True
in_the_zone_long,1782284220000000000,HOLD,HOLD,True
in_the_zone_long,1782284280000000000,HOLD,HOLD,True
in_the_zone_long,1782284340000000000,HOLD,HOLD,True
in_the_zone_long,1782284400000000000,HOLD,HOLD,True
in_the_zone_long,1782284460000000000,SELL,SELL,True
in_the_zone_long,1782284520000000000,HOLD,HOLD,True
in_the_zone_long,1782284580000000000,HOLD,HOLD,True
in_the_zone_long,1782284640000000000,HOLD,HOLD,True
in_the_zone_long,1782284700000000000,HOLD,HOLD,True
in_the_zone_long,1782284760000000000,HOLD,HOLD,True
in_the_zone_long,1782284820000000000,HOLD,HOLD,True
in_the_zone_long,1782284880000000000,HOLD,HOLD,True
in_the_zone_long,1782284940000000000,HOLD,HOLD,True
in_the_zone_long,1782285000000000000,HOLD,HOLD,True
in_the_zone_long,1782285060000000000,BUY,BUY,True
in_the_zone_long,1782285120000000000,HOLD,HOLD,True
in_the_zone_long,1782285180000000000,HOLD,HOLD,True
in_the_zone_long,1782285240000000000,HOLD,HOLD,True
in_the_zone_long,1782285300000000000,HOLD,HOLD,True
in_the_zone_long,1782285360000000000,HOLD,HOLD,True
in_the_zone_long,1782285420000000000,HOLD,HOLD,True
in_the_zone_long,1782285480000000000,HOLD,HOLD,True
in_the_zone_long,1782285540000000000,HOLD,HOLD,True
in_the_zone_long,1782285600000000000,HOLD,HOLD,True
in_the_zone_long,1782285660000000000,HOLD,HOLD,True
in_the_zone_long,1782285720000000000,HOLD,HOLD,True
in_the_zone_long,1782285780000000000,HOLD,HOLD,True
in_the_zone_long,1782285840000000000,HOLD,HOLD,True
in_the_zone_long,1782285900000000000,HOLD,HOLD,True
in_the_zone_long,1782285960000000000,HOLD,HOLD,True
in_the_zone_long,1782286020000000000,HOLD,HOLD,True
in_the_zone_long,1782286080000000000,HOLD,HOLD,True
in_the_zone_long,1782286140000000000,SELL,SELL,True
in_the_zone_long,1782286200000000000,HOLD,HOLD,True
in_the_zone_long,1782286260000000000,HOLD,HOLD,True
in_the_zone_long,1782286320000000000,HOLD,HOLD,True
in_the_zone_long,1782286380000000000,HOLD,HOLD,True
in_the_zone_long,1782286440000000000,HOLD,HOLD,True
in_the_zone_long,1782286500000000000,HOLD,HOLD,True
in_the_zone_long,1782286560000000000,HOLD,HOLD,True
in_the_zone_long,1782286620000000000,HOLD,HOLD,True
in_the_zone_long,1782286680000000000,HOLD,HOLD,True
in_the_zone_long,1782286740000000000,HOLD,HOLD,True
in_the_zone_long,1782286800000000000,HOLD,HOLD,True
in_the_zone_long,1782286860000000000,HOLD,HOLD,True
in_the_zone_long,1782286920000000000,HOLD,HOLD,True
in_the_zone_long,1782286980000000000,HOLD,HOLD,True
in_the_zone_long,1782287040000000000,HOLD,HOLD,True
in_the_zone_long,1782287100000000000,HOLD,HOLD,True
in_the_zone_long,1782287160000000000,BUY,BUY,True
in_the_zone_long,1782287220000000000,HOLD,HOLD,True
in_the_zone_long,1782287280000000000,SELL,SELL,True
in_the_zone_long,1782287340000000000,HOLD,HOLD,True
in_the_zone_long,1782287400000000000,HOLD,HOLD,True
in_the_zone_long,1782287460000000000,HOLD,HOLD,True
in_the_zone_long,1782287520000000000,HOLD,HOLD,True
in_the_zone_long,1782287580000000000,HOLD,HOLD,True
in_the_zone_long,1782287640000000000,HOLD,HOLD,True
in_the_zone_long,1782287700000000000,HOLD,HOLD,True
in_the_zone_long,1782287760000000000,HOLD,HOLD,True
in_the_zone_long,1782287820000000000,HOLD,HOLD,True
in_the_zone_long,1782287880000000000,HOLD,HOLD,True
in_the_zone_long,1782287940000000000,HOLD,HOLD,True
in_the_zone_long,1782288000000000000,BUY,BUY,True
in_the_zone_long,1782288060000000000,HOLD,HOLD,True
in_the_zone_long,1782288120000000000,HOLD,HOLD,True
in_the_zone_long,1782288180000000000,HOLD,HOLD,True
in_the_zone_long,1782288240000000000,HOLD,HOLD,True
in_the_zone_long,1782288300000000000,HOLD,HOLD,True
in_the_zone_long,1782288360000000000,HOLD,HOLD,True
in_the_zone_long,1782288420000000000,SELL,SELL,True
in_the_zone_long,1782288480000000000,HOLD,HOLD,True
in_the_zone_long,1782288540000000000,HOLD,HOLD,True
in_the_zone_long,1782288600000000000,HOLD,HOLD,True
in_the_zone_long,1782288660000000000,HOLD,HOLD,True
in_the_zone_long,1782288720000000000,HOLD,HOLD,True
in_the_zone_long,1782288780000000000,HOLD,HOLD,True
in_the_zone_long,1782288840000000000,HOLD,HOLD,True
in_the_zone_long,1782288900000000000,HOLD,HOLD,True
in_the_zone_long,1782288960000000000,HOLD,HOLD,True
in_the_zone_long,1782289020000000000,BUY,BUY,True
in_the_zone_long,1782289080000000000,HOLD,HOLD,True
in_the_zone_long,1782289140000000000,HOLD,HOLD,True
in_the_zone_long,1782289200000000000,HOLD,HOLD,True
in_the_zone_long,1782289260000000000,HOLD,HOLD,True
in_the_zone_long,1782289320000000000,HOLD,HOLD,True
in_the_zone_long,1782289380000000000,HOLD,HOLD,True
in_the_zone_long,1782289440000000000,HOLD,HOLD,True
in_the_zone_long,1782289500000000000,HOLD,HOLD,True
in_the_zone_long,1782289560000000000,HOLD,HOLD,True
in_the_zone_long,1782289620000000000,HOLD,HOLD,True
in_the_zone_long,1782289680000000000,HOLD,HOLD,True
in_the_zone_long,1782289740000000000,HOLD,HOLD,True
in_the_zone_long,1782289800000000000,HOLD,HOLD,True
in_the_zone_long,1782289860000000000,HOLD,HOLD,True
in_the_zone_long,1782289920000000000,HOLD,HOLD,True
in_the_zone_long,1782289980000000000,HOLD,HOLD,True
in_the_zone_long,1782290040000000000,HOLD,HOLD,True
in_the_zone_long,1782290100000000000,HOLD,HOLD,True
in_the_zone_long,1782290160000000000,HOLD,HOLD,True
in_the_zone_long,1782290220000000000,HOLD,HOLD,True
in_the_zone_long,1782290280000000000,HOLD,HOLD,True
in_the_zone_long,1782290340000000000,HOLD,HOLD,True
in_the_zone_long,1782290400000000000,HOLD,HOLD,True
in_the_zone_long,1782290460000000000,HOLD,HOLD,True
in_the_zone_long,1782290520000000000,HOLD,HOLD,True
in_the_zone_long,1782290580000000000,HOLD,HOLD,True
in_the_zone_long,1782290640000000000,HOLD,HOLD,True
in_the_zone_long,1782290700000000000,HOLD,HOLD,True
in_the_zone_long,1782290760000000000,HOLD,HOLD,True
in_the_zone_long,1782290820000000000,HOLD,HOLD,True
in_the_zone_long,1782290880000000000,HOLD,HOLD,True
in_the_zone_long,1782290940000000000,HOLD,HOLD,True
in_the_zone_long,1782291000000000000,HOLD,HOLD,True
in_the_zone_long,1782291060000000000,HOLD,HOLD,True
in_the_zone_long,1782291120000000000,HOLD,HOLD,True
in_the_zone_long,1782291180000000000,HOLD,HOLD,True
in_the_zone_long,1782291240000000000,HOLD,HOLD,True
in_the_zone_long,1782291300000000000,HOLD,HOLD,True
in_the_zone_long,1782291360000000000,HOLD,HOLD,True
in_the_zone_long,1782291420000000000,HOLD,HOLD,True
in_the_zone_long,1782291480000000000,HOLD,HOLD,True
in_the_zone_long,1782291540000000000,HOLD,HOLD,True
in_the_zone_long,1782291600000000000,HOLD,HOLD,True
in_the_zone_long,1782291660000000000,HOLD,HOLD,True
in_the_zone_long,1782291720000000000,HOLD,HOLD,True
in_the_zone_long,1782291780000000000,HOLD,HOLD,True
in_the_zone_long,1782291840000000000,HOLD,HOLD,True
in_the_zone_long,1782291900000000000,HOLD,HOLD,True
in_the_zone_long,1782291960000000000,HOLD,HOLD,True
in_the_zone_long,1782292020000000000,HOLD,HOLD,True
in_the_zone_long,1782292080000000000,HOLD,HOLD,True
in_the_zone_long,1782292140000000000,HOLD,HOLD,True
in_the_zone_long,1782292200000000000,HOLD,HOLD,True
in_the_zone_long,1782292260000000000,HOLD,HOLD,True
in_the_zone_long,1782292320000000000,HOLD,HOLD,True
in_the_zone_long,1782292380000000000,HOLD,HOLD,True
in_the_zone_long,1782292440000000000,HOLD,HOLD,True
in_the_zone_long,1782292500000000000,HOLD,HOLD,True
in_the_zone_long,1782292560000000000,HOLD,HOLD,True
in_the_zone_long,1782292620000000000,HOLD,HOLD,True
in_the_zone_long,1782292680000000000,HOLD,HOLD,True
in_the_zone_long,1782292740000000000,HOLD,HOLD,True
in_the_zone_long,1782292800000000000,HOLD,HOLD,True
in_the_zone_long,1782292860000000000,HOLD,HOLD,True
in_the_zone_long,1782292920000000000,HOLD,HOLD,True
in_the_zone_long,1782292980000000000,HOLD,HOLD,True
in_the_zone_long,1782293040000000000,HOLD,HOLD,True
in_the_zone_long,1782293100000000000,HOLD,HOLD,True
in_the_zone_long,1782293160000000000,HOLD,HOLD,True
in_the_zone_long,1782293220000000000,HOLD,HOLD,True
in_the_zone_long,1782293280000000000,HOLD,HOLD,True
in_the_zone_long,1782293340000000000,HOLD,HOLD,True
in_the_zone_long,1782293400000000000,HOLD,HOLD,True
in_the_zone_long,1782293460000000000,SELL,SELL,True
in_the_zone_long,1782293520000000000,HOLD,HOLD,True
in_the_zone_long,1782293580000000000,HOLD,HOLD,True
in_the_zone_long,1782293640000000000,HOLD,HOLD,True
in_the_zone_long,1782293700000000000,HOLD,HOLD,True
in_the_zone_long,1782293760000000000,HOLD,HOLD,True
in_the_zone_long,1782293820000000000,HOLD,HOLD,True
in_the_zone_long,1782293880000000000,HOLD,HOLD,True
in_the_zone_long,1782293940000000000,HOLD,HOLD,True
in_the_zone_long,1782294000000000000,HOLD,HOLD,True
in_the_zone_long,1782294060000000000,HOLD,HOLD,True
in_the_zone_long,1782294120000000000,HOLD,HOLD,True
in_the_zone_long,1782294180000000000,HOLD,HOLD,True
in_the_zone_long,1782294240000000000,HOLD,HOLD,True
in_the_zone_long,1782294300000000000,HOLD,HOLD,True
in_the_zone_long,1782294360000000000,HOLD,HOLD,True
in_the_zone_long,1782294420000000000,HOLD,HOLD,True
in_the_zone_long,1782294480000000000,HOLD,HOLD,True
in_the_zone_long,1782294540000000000,HOLD,HOLD,True
in_the_zone_long,1782294600000000000,HOLD,HOLD,True
in_the_zone_long,1782294660000000000,HOLD,HOLD,True
in_the_zone_long,1782294720000000000,HOLD,HOLD,True
in_the_zone_long,1782294780000000000,BUY,BUY,True
in_the_zone_long,1782294840000000000,HOLD,HOLD,True
